x,y,x_norm,y_norm
-12223401.899214532,4288455.849473622,0.16129032258064516,0.5769230769230769
-11640713.93959349,4288455.849473622,0.1774193548387097,0.5769230769230769
-11058025.97997245,4288455.849473622,0.19354838709677422,0.5769230769230769
-10475338.020351408,4288455.849473622,0.20967741935483877,0.5769230769230769
-9892650.060730368,4288455.849473622,0.2258064516129032,0.5769230769230769
-9309962.101109326,4288455.849473622,0.24193548387096772,0.5769230769230769
-8727274.141488286,4288455.849473622,0.25806451612903214,0.5769230769230769
13045.252827335149,4288455.849473622,0.5,0.5769230769230769
595733.2124483772,4288455.849473622,0.5161290322580645,0.5769230769230769
1178421.1720694192,4288455.849473622,0.5322580645161291,0.5769230769230769
4091860.9701746255,4288455.849473622,0.6129032258064516,0.5769230769230769
4674548.929795664,4288455.849473622,0.6290322580645161,0.5769230769230769
5257236.889416706,4288455.849473622,0.6451612903225806,0.5769230769230769
5839924.849037748,4288455.849473622,0.6612903225806451,0.5769230769230769
6422612.80865879,4288455.849473622,0.6774193548387097,0.5769230769230769
7005300.768279832,4288455.849473622,0.6935483870967742,0.5769230769230769
7587988.72790087,4288455.849473622,0.7096774193548386,0.5769230769230769
8170676.687521912,4288455.849473622,0.7258064516129032,0.5769230769230769
8753364.647142954,4288455.849473622,0.7419354838709677,0.5769230769230769
9336052.606763996,4288455.849473622,0.7580645161290323,0.5769230769230769
9918740.566385038,4288455.849473622,0.7741935483870968,0.5769230769230769
10501428.52600608,4288455.849473622,0.7903225806451614,0.5769230769230769
11084116.485627118,4288455.849473622,0.8064516129032258,0.5769230769230769
11666804.44524816,4288455.849473622,0.8225806451612903,0.5769230769230769
12249492.404869203,4288455.849473622,0.8387096774193549,0.5769230769230769
12832180.364490245,4288455.849473622,0.8548387096774194,0.5769230769230769
15162932.202974413,4288455.849473622,0.9193548387096775,0.5769230769230769
-12806089.858835574,3536822.174472021,0.14516129032258063,0.5384615384615384
-12223401.899214532,3536822.174472021,0.16129032258064516,0.5384615384615384
-11640713.93959349,3536822.174472021,0.1774193548387097,0.5384615384615384
-11058025.97997245,3536822.174472021,0.19354838709677422,0.5384615384615384
-10475338.020351408,3536822.174472021,0.20967741935483877,0.5384615384615384
-9309962.101109326,3536822.174472021,0.24193548387096772,0.5384615384615384
-569642.7067937069,3536822.174472021,0.48387096774193544,0.5384615384615384
13045.252827335149,3536822.174472021,0.5,0.5384615384615384
595733.2124483772,3536822.174472021,0.5161290322580645,0.5384615384615384
1178421.1720694192,3536822.174472021,0.5322580645161291,0.5384615384615384
1761109.1316904575,3536822.174472021,0.5483870967741935,0.5384615384615384
2343797.0913114995,3536822.174472021,0.564516129032258,0.5384615384615384
2926485.0509325415,3536822.174472021,0.5806451612903226,0.5384615384615384
3509173.0105535835,3536822.174472021,0.5967741935483871,0.5384615384615384
4091860.9701746255,3536822.174472021,0.6129032258064516,0.5384615384615384
4674548.929795664,3536822.174472021,0.6290322580645161,0.5384615384615384
5257236.889416706,3536822.174472021,0.6451612903225806,0.5384615384615384
5839924.849037748,3536822.174472021,0.6612903225806451,0.5384615384615384
6422612.80865879,3536822.174472021,0.6774193548387097,0.5384615384615384
7005300.768279832,3536822.174472021,0.6935483870967742,0.5384615384615384
7587988.72790087,3536822.174472021,0.7096774193548386,0.5384615384615384
8170676.687521912,3536822.174472021,0.7258064516129032,0.5384615384615384
8753364.647142954,3536822.174472021,0.7419354838709677,0.5384615384615384
9336052.606763996,3536822.174472021,0.7580645161290323,0.5384615384615384
9918740.566385038,3536822.174472021,0.7741935483870968,0.5384615384615384
10501428.52600608,3536822.174472021,0.7903225806451614,0.5384615384615384
11084116.485627118,3536822.174472021,0.8064516129032258,0.5384615384615384
11666804.44524816,3536822.174472021,0.8225806451612903,0.5384615384615384
12249492.404869203,3536822.174472021,0.8387096774193549,0.5384615384615384
12832180.364490245,3536822.174472021,0.8548387096774194,0.5384615384615384
13414868.324111287,3536822.174472021,0.8709677419354839,0.5384615384615384
-11640713.93959349,2785188.49947042,0.1774193548387097,0.5
-11058025.97997245,2785188.49947042,0.19354838709677422,0.5
-1152330.6664147489,2785188.49947042,0.46774193548387094,0.5
-569642.7067937069,2785188.49947042,0.48387096774193544,0.5
13045.252827335149,2785188.49947042,0.5,0.5
595733.2124483772,2785188.49947042,0.5161290322580645,0.5
1178421.1720694192,2785188.49947042,0.5322580645161291,0.5
1761109.1316904575,2785188.49947042,0.5483870967741935,0.5
2343797.0913114995,2785188.49947042,0.564516129032258,0.5
2926485.0509325415,2785188.49947042,0.5806451612903226,0.5
3509173.0105535835,2785188.49947042,0.5967741935483871,0.5
4674548.929795664,2785188.49947042,0.6290322580645161,0.5
5257236.889416706,2785188.49947042,0.6451612903225806,0.5
7587988.72790087,2785188.49947042,0.7096774193548386,0.5
8170676.687521912,2785188.49947042,0.7258064516129032,0.5
8753364.647142954,2785188.49947042,0.7419354838709677,0.5
9336052.606763996,2785188.49947042,0.7580645161290323,0.5
9918740.566385038,2785188.49947042,0.7741935483870968,0.5
10501428.52600608,2785188.49947042,0.7903225806451614,0.5
11084116.485627118,2785188.49947042,0.8064516129032258,0.5
11666804.44524816,2785188.49947042,0.8225806451612903,0.5
12249492.404869203,2785188.49947042,0.8387096774193549,0.5
12832180.364490245,2785188.49947042,0.8548387096774194,0.5
-11058025.97997245,2033554.8244688194,0.19354838709677422,0.46153846153846156
-10475338.020351408,2033554.8244688194,0.20967741935483877,0.46153846153846156
-9892650.060730368,2033554.8244688194,0.2258064516129032,0.46153846153846156
-1735018.626035791,2033554.8244688194,0.4516129032258064,0.46153846153846156
-1152330.6664147489,2033554.8244688194,0.46774193548387094,0.46153846153846156
-569642.7067937069,2033554.8244688194,0.48387096774193544,0.46153846153846156
13045.252827335149,2033554.8244688194,0.5,0.46153846153846156
595733.2124483772,2033554.8244688194,0.5161290322580645,0.46153846153846156
1178421.1720694192,2033554.8244688194,0.5322580645161291,0.46153846153846156
1761109.1316904575,2033554.8244688194,0.5483870967741935,0.46153846153846156
2343797.0913114995,2033554.8244688194,0.564516129032258,0.46153846153846156
2926485.0509325415,2033554.8244688194,0.5806451612903226,0.46153846153846156
3509173.0105535835,2033554.8244688194,0.5967741935483871,0.46153846153846156
4091860.9701746255,2033554.8244688194,0.6129032258064516,0.46153846153846156
4674548.929795664,2033554.8244688194,0.6290322580645161,0.46153846153846156
5257236.889416706,2033554.8244688194,0.6451612903225806,0.46153846153846156
5839924.849037748,2033554.8244688194,0.6612903225806451,0.46153846153846156
8170676.687521912,2033554.8244688194,0.7258064516129032,0.46153846153846156
8753364.647142954,2033554.8244688194,0.7419354838709677,0.46153846153846156
11084116.485627118,2033554.8244688194,0.8064516129032258,0.46153846153846156
11666804.44524816,2033554.8244688194,0.8225806451612903,0.46153846153846156
-1735018.626035791,1281921.1494672187,0.4516129032258064,0.4230769230769231
-1152330.6664147489,1281921.1494672187,0.46774193548387094,0.4230769230769231
-569642.7067937069,1281921.1494672187,0.48387096774193544,0.4230769230769231
13045.252827335149,1281921.1494672187,0.5,0.4230769230769231
595733.2124483772,1281921.1494672187,0.5161290322580645,0.4230769230769231
1178421.1720694192,1281921.1494672187,0.5322580645161291,0.4230769230769231
1761109.1316904575,1281921.1494672187,0.5483870967741935,0.4230769230769231
2343797.0913114995,1281921.1494672187,0.564516129032258,0.4230769230769231
2926485.0509325415,1281921.1494672187,0.5806451612903226,0.4230769230769231
3509173.0105535835,1281921.1494672187,0.5967741935483871,0.4230769230769231
4091860.9701746255,1281921.1494672187,0.6129032258064516,0.4230769230769231
4674548.929795664,1281921.1494672187,0.6290322580645161,0.4230769230769231
8753364.647142954,1281921.1494672187,0.7419354838709677,0.4230769230769231
11084116.485627118,1281921.1494672187,0.8064516129032258,0.4230769230769231
11666804.44524816,1281921.1494672187,0.8225806451612903,0.4230769230769231
-8144586.181867244,530287.474465616,0.2741935483870967,0.3846153846153845
-7561898.222246202,530287.474465616,0.29032258064516125,0.3846153846153845
-6979210.262625162,530287.474465616,0.30645161290322576,0.3846153846153845
-6396522.30300412,530287.474465616,0.3225806451612903,0.3846153846153845
-5813834.3433830775,530287.474465616,0.33870967741935487,0.3846153846153845
1178421.1720694192,530287.474465616,0.5322580645161291,0.3846153846153845
1761109.1316904575,530287.474465616,0.5483870967741935,0.3846153846153845
2343797.0913114995,530287.474465616,0.564516129032258,0.3846153846153845
2926485.0509325415,530287.474465616,0.5806451612903226,0.3846153846153845
3509173.0105535835,530287.474465616,0.5967741935483871,0.3846153846153845
4091860.9701746255,530287.474465616,0.6129032258064516,0.3846153846153845
4674548.929795664,530287.474465616,0.6290322580645161,0.3846153846153845
5257236.889416706,530287.474465616,0.6451612903225806,0.3846153846153845
12832180.364490245,530287.474465616,0.8548387096774194,0.3846153846153845
-8727274.141488286,-221346.2005359847,0.25806451612903214,0.3461538461538461
-8144586.181867244,-221346.2005359847,0.2741935483870967,0.3461538461538461
-7561898.222246202,-221346.2005359847,0.29032258064516125,0.3461538461538461
-6979210.262625162,-221346.2005359847,0.30645161290322576,0.3461538461538461
-6396522.30300412,-221346.2005359847,0.3225806451612903,0.3461538461538461
-5813834.3433830775,-221346.2005359847,0.33870967741935487,0.3461538461538461
-5231146.383762037,-221346.2005359847,0.3548387096774194,0.3461538461538461
1178421.1720694192,-221346.2005359847,0.5322580645161291,0.3461538461538461
1761109.1316904575,-221346.2005359847,0.5483870967741935,0.3461538461538461
2343797.0913114995,-221346.2005359847,0.564516129032258,0.3461538461538461
2926485.0509325415,-221346.2005359847,0.5806451612903226,0.3461538461538461
3509173.0105535835,-221346.2005359847,0.5967741935483871,0.3461538461538461
4091860.9701746255,-221346.2005359847,0.6129032258064516,0.3461538461538461
12832180.364490245,-221346.2005359847,0.8548387096774194,0.3461538461538461
13414868.324111287,-221346.2005359847,0.8709677419354839,0.3461538461538461
-8727274.141488286,-972979.8755375855,0.25806451612903214,0.30769230769230765
-8144586.181867244,-972979.8755375855,0.2741935483870967,0.30769230769230765
-7561898.222246202,-972979.8755375855,0.29032258064516125,0.30769230769230765
-6979210.262625162,-972979.8755375855,0.30645161290322576,0.30769230769230765
-6396522.30300412,-972979.8755375855,0.3225806451612903,0.30769230769230765
-5813834.3433830775,-972979.8755375855,0.33870967741935487,0.30769230769230765
-5231146.383762037,-972979.8755375855,0.3548387096774194,0.30769230769230765
-4648458.424140995,-972979.8755375855,0.37096774193548393,0.30769230769230765
-4065770.464519955,-972979.8755375855,0.3870967741935484,0.30769230769230765
1761109.1316904575,-972979.8755375855,0.5483870967741935,0.30769230769230765
2343797.0913114995,-972979.8755375855,0.564516129032258,0.30769230769230765
2926485.0509325415,-972979.8755375855,0.5806451612903226,0.30769230769230765
3509173.0105535835,-972979.8755375855,0.5967741935483871,0.30769230769230765
4091860.9701746255,-972979.8755375855,0.6129032258064516,0.30769230769230765
13414868.324111287,-972979.8755375855,0.8709677419354839,0.30769230769230765
13997556.283732325,-972979.8755375855,0.8870967741935484,0.30769230769230765
15745620.162595447,-972979.8755375855,0.9354838709677419,0.30769230769230765
16328308.12221649,-972979.8755375855,0.9516129032258064,0.30769230769230765
-8144586.181867244,-1724613.5505391862,0.2741935483870967,0.26923076923076916
-7561898.222246202,-1724613.5505391862,0.29032258064516125,0.26923076923076916
-6979210.262625162,-1724613.5505391862,0.30645161290322576,0.26923076923076916
-6396522.30300412,-1724613.5505391862,0.3225806451612903,0.26923076923076916
-5813834.3433830775,-1724613.5505391862,0.33870967741935487,0.26923076923076916
-5231146.383762037,-1724613.5505391862,0.3548387096774194,0.26923076923076916
-4648458.424140995,-1724613.5505391862,0.37096774193548393,0.26923076923076916
1761109.1316904575,-1724613.5505391862,0.5483870967741935,0.26923076923076916
2343797.0913114995,-1724613.5505391862,0.564516129032258,0.26923076923076916
2926485.0509325415,-1724613.5505391862,0.5806451612903226,0.26923076923076916
3509173.0105535835,-1724613.5505391862,0.5967741935483871,0.26923076923076916
4091860.9701746255,-1724613.5505391862,0.6129032258064516,0.26923076923076916
5257236.889416706,-1724613.5505391862,0.6451612903225806,0.26923076923076916
13997556.283732325,-1724613.5505391862,0.8870967741935484,0.26923076923076916
14580244.243353367,-1724613.5505391862,0.9032258064516129,0.26923076923076916
-7561898.222246202,-2476247.225540787,0.29032258064516125,0.23076923076923073
-6979210.262625162,-2476247.225540787,0.30645161290322576,0.23076923076923073
-6396522.30300412,-2476247.225540787,0.3225806451612903,0.23076923076923073
-5813834.3433830775,-2476247.225540787,0.33870967741935487,0.23076923076923073
-5231146.383762037,-2476247.225540787,0.3548387096774194,0.23076923076923073
-4648458.424140995,-2476247.225540787,0.37096774193548393,0.23076923076923073
1761109.1316904575,-2476247.225540787,0.5483870967741935,0.23076923076923073
2343797.0913114995,-2476247.225540787,0.564516129032258,0.23076923076923073
2926485.0509325415,-2476247.225540787,0.5806451612903226,0.23076923076923073
3509173.0105535835,-2476247.225540787,0.5967741935483871,0.23076923076923073
5257236.889416706,-2476247.225540787,0.6451612903225806,0.23076923076923073
12832180.364490245,-2476247.225540787,0.8548387096774194,0.23076923076923073
13414868.324111287,-2476247.225540787,0.8709677419354839,0.23076923076923073
13997556.283732325,-2476247.225540787,0.8870967741935484,0.23076923076923073
14580244.243353367,-2476247.225540787,0.9032258064516129,0.23076923076923073
15162932.202974413,-2476247.225540787,0.9193548387096775,0.23076923076923073
15745620.162595447,-2476247.225540787,0.9354838709677419,0.23076923076923073
16328308.12221649,-2476247.225540787,0.9516129032258064,0.23076923076923073
-7561898.222246202,-3227880.9005423877,0.29032258064516125,0.19230769230769226
-6979210.262625162,-3227880.9005423877,0.30645161290322576,0.19230769230769226
-6396522.30300412,-3227880.9005423877,0.3225806451612903,0.19230769230769226
-5813834.3433830775,-3227880.9005423877,0.33870967741935487,0.19230769230769226
1761109.1316904575,-3227880.9005423877,0.5483870967741935,0.19230769230769226
2343797.0913114995,-3227880.9005423877,0.564516129032258,0.19230769230769226
2926485.0509325415,-3227880.9005423877,0.5806451612903226,0.19230769230769226
3509173.0105535835,-3227880.9005423877,0.5967741935483871,0.19230769230769226
12832180.364490245,-3227880.9005423877,0.8548387096774194,0.19230769230769226
13414868.324111287,-3227880.9005423877,0.8709677419354839,0.19230769230769226
13997556.283732325,-3227880.9005423877,0.8870967741935484,0.19230769230769226
14580244.243353367,-3227880.9005423877,0.9032258064516129,0.19230769230769226
15162932.202974413,-3227880.9005423877,0.9193548387096775,0.19230769230769226
15745620.162595447,-3227880.9005423877,0.9354838709677419,0.19230769230769226
16328308.12221649,-3227880.9005423877,0.9516129032258064,0.19230769230769226
16910996.08183753,-3227880.9005423877,0.9677419354838709,0.19230769230769226
-7561898.222246202,-3979514.5755439885,0.29032258064516125,0.15384615384615383
-6979210.262625162,-3979514.5755439885,0.30645161290322576,0.15384615384615383
-6396522.30300412,-3979514.5755439885,0.3225806451612903,0.15384615384615383
2343797.0913114995,-3979514.5755439885,0.564516129032258,0.15384615384615383
12832180.364490245,-3979514.5755439885,0.8548387096774194,0.15384615384615383
13414868.324111287,-3979514.5755439885,0.8709677419354839,0.15384615384615383
15162932.202974413,-3979514.5755439885,0.9193548387096775,0.15384615384615383
15745620.162595447,-3979514.5755439885,0.9354838709677419,0.15384615384615383
16328308.12221649,-3979514.5755439885,0.9516129032258064,0.15384615384615383
-8144586.181867244,-4731148.250545587,0.2741935483870967,0.11538461538461546
-7561898.222246202,-4731148.250545587,0.29032258064516125,0.11538461538461546
-6979210.262625162,-4731148.250545587,0.30645161290322576,0.11538461538461546
-7561898.222246202,-5482781.92554719,0.29032258064516125,0.07692307692307691
-8144586.181867244,-6234415.600548793,0.2741935483870967,0.03846153846153836
-7561898.222246202,-6234415.600548793,0.29032258064516125,0.03846153846153836
-8144586.181867244,-6986049.2755503915,0.2741935483870967,0.0
