x,y,x_norm,y_norm
-14953402.895216819,9127097.632296428,0.09433962264150947,0.8205128205128206
-14608106.3265525,9127097.632296428,0.10377358490566038,0.8205128205128206
-14262809.757888177,9127097.632296428,0.1132075471698114,0.8205128205128206
-13917513.189223856,9127097.632296428,0.12264150943396232,0.8205128205128206
-13572216.620559536,9127097.632296428,0.13207547169811323,0.8205128205128206
-13226920.051895214,9127097.632296428,0.14150943396226415,0.8205128205128206
-12881623.483230893,9127097.632296428,0.15094339622641517,0.8205128205128206
-12536326.914566573,9127097.632296428,0.16037735849056609,0.8205128205128206
-12191030.345902253,9127097.632296428,0.169811320754717,0.8205128205128206
-11845733.777237931,9127097.632296428,0.17924528301886802,0.8205128205128206
-11500437.20857361,9127097.632296428,0.18867924528301894,0.8205128205128206
-11155140.63990929,9127097.632296428,0.19811320754716985,0.8205128205128206
-10809844.07124497,9127097.632296428,0.20754716981132076,0.8205128205128206
-10464547.502580648,9127097.632296428,0.21698113207547168,0.8205128205128206
-10119250.933916327,9127097.632296428,0.2264150943396227,0.8205128205128206
-7702174.953266082,9127097.632296428,0.29245283018867924,0.8205128205128206
-7356878.384601761,9127097.632296428,0.30188679245283023,0.8205128205128206
-5630395.541280158,9127097.632296428,0.34905660377358494,0.8205128205128206
-5285098.972615836,9127097.632296428,0.3584905660377358,0.8205128205128206
-4939802.4039515145,9127097.632296428,0.3679245283018869,0.8205128205128206
930239.2633419372,9127097.632296428,0.5283018867924528,0.8205128205128206
1275535.8320062608,9127097.632296428,0.5377358490566039,0.8205128205128206
1620832.4006705806,9127097.632296428,0.5471698113207548,0.8205128205128206
1966128.9693349004,9127097.632296428,0.5566037735849056,0.8205128205128206
2656722.1066635437,9127097.632296428,0.5754716981132076,0.8205128205128206
3002018.6753278635,9127097.632296428,0.5849056603773586,0.8205128205128206
3347315.2439921834,9127097.632296428,0.5943396226415095,0.8205128205128206
3692611.812656503,9127097.632296428,0.6037735849056604,0.8205128205128206
4037908.3813208267,9127097.632296428,0.6132075471698114,0.8205128205128206
4383204.9499851465,9127097.632296428,0.6226415094339623,0.8205128205128206
4728501.518649466,9127097.632296428,0.6320754716981133,0.8205128205128206
5073798.087313786,9127097.632296428,0.6415094339622641,0.8205128205128206
5419094.65597811,9127097.632296428,0.6509433962264152,0.8205128205128206
5764391.2246424295,9127097.632296428,0.6603773584905661,0.8205128205128206
6109687.793306749,9127097.632296428,0.669811320754717,0.8205128205128206
6454984.361971073,9127097.632296428,0.679245283018868,0.8205128205128206
6800280.930635393,9127097.632296428,0.6886792452830189,0.8205128205128206
7145577.4992997125,9127097.632296428,0.6981132075471699,0.8205128205128206
7490874.067964032,9127097.632296428,0.7075471698113208,0.8205128205128206
7836170.636628356,9127097.632296428,0.7169811320754718,0.8205128205128206
8181467.205292676,9127097.632296428,0.7264150943396227,0.8205128205128206
8526763.773956995,9127097.632296428,0.7358490566037736,0.8205128205128206
8872060.342621315,9127097.632296428,0.7452830188679246,0.8205128205128206
9217356.911285639,9127097.632296428,0.7547169811320755,0.8205128205128206
9562653.479949959,9127097.632296428,0.7641509433962265,0.8205128205128206
9907950.048614278,9127097.632296428,0.7735849056603774,0.8205128205128206
10253246.617278598,9127097.632296428,0.7830188679245284,0.8205128205128206
10598543.185942922,9127097.632296428,0.7924528301886793,0.8205128205128206
10943839.754607242,9127097.632296428,0.8018867924528302,0.8205128205128206
11289136.323271561,9127097.632296428,0.8113207547169812,0.8205128205128206
11634432.891935885,9127097.632296428,0.8207547169811322,0.8205128205128206
11979729.460600205,9127097.632296428,0.8301886792452831,0.8205128205128206
12325026.029264525,9127097.632296428,0.839622641509434,0.8205128205128206
12670322.597928844,9127097.632296428,0.8490566037735849,0.8205128205128206
13015619.166593168,9127097.632296428,0.858490566037736,0.8205128205128206
13360915.735257488,9127097.632296428,0.8679245283018868,0.8205128205128206
13706212.303921808,9127097.632296428,0.8773584905660378,0.8205128205128206
14051508.872586127,9127097.632296428,0.8867924528301887,0.8205128205128206
14396805.44125045,9127097.632296428,0.8962264150943398,0.8205128205128206
14742102.009914767,9127097.632296428,0.9056603773584905,0.8205128205128206
15087398.578579094,9127097.632296428,0.9150943396226416,0.8205128205128206
15432695.147243414,9127097.632296428,0.9245283018867927,0.8205128205128206
15777991.715907734,9127097.632296428,0.9339622641509434,0.8205128205128206
16123288.284572054,9127097.632296428,0.9433962264150945,0.8205128205128206
16468584.853236374,9127097.632296428,0.9528301886792452,0.8205128205128206
16813881.421900693,9127097.632296428,0.9622641509433963,0.8205128205128206
17159177.990565013,9127097.632296428,0.9716981132075471,0.8205128205128206
17504474.55922934,9127097.632296428,0.9811320754716981,0.8205128205128206
17849771.12789366,9127097.632296428,0.9905660377358493,0.8205128205128206
18195067.69655798,9127097.632296428,1.0,0.8205128205128206
-18406368.58186003,8619744.901670348,0.0,0.7948717948717949
-18061072.013195705,8619744.901670348,0.00943396226415112,0.7948717948717949
-17715775.444531385,8619744.901670348,0.018867924528301834,0.7948717948717949
-17370478.875867065,8619744.901670348,0.028301886792452952,0.7948717948717949
-17025182.307202745,8619744.901670348,0.03773584905660367,0.7948717948717949
-16679885.738538422,8619744.901670348,0.04716981132075478,0.7948717948717949
-16334589.169874102,8619744.901670348,0.0566037735849057,0.7948717948717949
-15989292.601209782,8619744.901670348,0.06603773584905662,0.7948717948717949
-15643996.03254546,8619744.901670348,0.07547169811320753,0.7948717948717949
-15298699.463881139,8619744.901670348,0.08490566037735846,0.7948717948717949
-14953402.895216819,8619744.901670348,0.09433962264150947,0.7948717948717949
-14608106.3265525,8619744.901670348,0.10377358490566038,0.7948717948717949
-14262809.757888177,8619744.901670348,0.1132075471698114,0.7948717948717949
-13917513.189223856,8619744.901670348,0.12264150943396232,0.7948717948717949
-13572216.620559536,8619744.901670348,0.13207547169811323,0.7948717948717949
-13226920.051895214,8619744.901670348,0.14150943396226415,0.7948717948717949
-12881623.483230893,8619744.901670348,0.15094339622641517,0.7948717948717949
-12536326.914566573,8619744.901670348,0.16037735849056609,0.7948717948717949
-12191030.345902253,8619744.901670348,0.169811320754717,0.7948717948717949
-11845733.777237931,8619744.901670348,0.17924528301886802,0.7948717948717949
-11500437.20857361,8619744.901670348,0.18867924528301894,0.7948717948717949
-11155140.63990929,8619744.901670348,0.19811320754716985,0.7948717948717949
-10809844.07124497,8619744.901670348,0.20754716981132076,0.7948717948717949
-8392768.090594724,8619744.901670348,0.2735849056603774,0.7948717948717949
-8047471.521930402,8619744.901670348,0.2830188679245283,0.7948717948717949
-5285098.972615836,8619744.901670348,0.3584905660377358,0.7948717948717949
-4939802.4039515145,8619744.901670348,0.3679245283018869,0.7948717948717949
584942.6946776174,8619744.901670348,0.5188679245283019,0.7948717948717949
930239.2633419372,8619744.901670348,0.5283018867924528,0.7948717948717949
1275535.8320062608,8619744.901670348,0.5377358490566039,0.7948717948717949
1620832.4006705806,8619744.901670348,0.5471698113207548,0.7948717948717949
2656722.1066635437,8619744.901670348,0.5754716981132076,0.7948717948717949
3002018.6753278635,8619744.901670348,0.5849056603773586,0.7948717948717949
3347315.2439921834,8619744.901670348,0.5943396226415095,0.7948717948717949
3692611.812656503,8619744.901670348,0.6037735849056604,0.7948717948717949
4037908.3813208267,8619744.901670348,0.6132075471698114,0.7948717948717949
4383204.9499851465,8619744.901670348,0.6226415094339623,0.7948717948717949
4728501.518649466,8619744.901670348,0.6320754716981133,0.7948717948717949
5073798.087313786,8619744.901670348,0.6415094339622641,0.7948717948717949
5419094.65597811,8619744.901670348,0.6509433962264152,0.7948717948717949
5764391.2246424295,8619744.901670348,0.6603773584905661,0.7948717948717949
6109687.793306749,8619744.901670348,0.669811320754717,0.7948717948717949
6454984.361971073,8619744.901670348,0.679245283018868,0.7948717948717949
6800280.930635393,8619744.901670348,0.6886792452830189,0.7948717948717949
7145577.4992997125,8619744.901670348,0.6981132075471699,0.7948717948717949
7490874.067964032,8619744.901670348,0.7075471698113208,0.7948717948717949
7836170.636628356,8619744.901670348,0.7169811320754718,0.7948717948717949
8181467.205292676,8619744.901670348,0.7264150943396227,0.7948717948717949
8526763.773956995,8619744.901670348,0.7358490566037736,0.7948717948717949
8872060.342621315,8619744.901670348,0.7452830188679246,0.7948717948717949
9217356.911285639,8619744.901670348,0.7547169811320755,0.7948717948717949
9562653.479949959,8619744.901670348,0.7641509433962265,0.7948717948717949
9907950.048614278,8619744.901670348,0.7735849056603774,0.7948717948717949
10253246.617278598,8619744.901670348,0.7830188679245284,0.7948717948717949
10598543.185942922,8619744.901670348,0.7924528301886793,0.7948717948717949
10943839.754607242,8619744.901670348,0.8018867924528302,0.7948717948717949
11289136.323271561,8619744.901670348,0.8113207547169812,0.7948717948717949
11634432.891935885,8619744.901670348,0.8207547169811322,0.7948717948717949
11979729.460600205,8619744.901670348,0.8301886792452831,0.7948717948717949
12325026.029264525,8619744.901670348,0.839622641509434,0.7948717948717949
12670322.597928844,8619744.901670348,0.8490566037735849,0.7948717948717949
13015619.166593168,8619744.901670348,0.858490566037736,0.7948717948717949
13360915.735257488,8619744.901670348,0.8679245283018868,0.7948717948717949
13706212.303921808,8619744.901670348,0.8773584905660378,0.7948717948717949
14051508.872586127,8619744.901670348,0.8867924528301887,0.7948717948717949
14396805.44125045,8619744.901670348,0.8962264150943398,0.7948717948717949
14742102.009914767,8619744.901670348,0.9056603773584905,0.7948717948717949
15087398.578579094,8619744.901670348,0.9150943396226416,0.7948717948717949
15432695.147243414,8619744.901670348,0.9245283018867927,0.7948717948717949
15777991.715907734,8619744.901670348,0.9339622641509434,0.7948717948717949
16123288.284572054,8619744.901670348,0.9433962264150945,0.7948717948717949
16468584.853236374,8619744.901670348,0.9528301886792452,0.7948717948717949
16813881.421900693,8619744.901670348,0.9622641509433963,0.7948717948717949
17159177.990565013,8619744.901670348,0.9716981132075471,0.7948717948717949
17849771.12789366,8619744.901670348,0.9905660377358493,0.7948717948717949
18195067.69655798,8619744.901670348,1.0,0.7948717948717949
-17715775.444531385,8112392.171044266,0.018867924528301834,0.7692307692307693
-17370478.875867065,8112392.171044266,0.028301886792452952,0.7692307692307693
-15298699.463881139,8112392.171044266,0.08490566037735846,0.7692307692307693
-14953402.895216819,8112392.171044266,0.09433962264150947,0.7692307692307693
-14608106.3265525,8112392.171044266,0.10377358490566038,0.7692307692307693
-14262809.757888177,8112392.171044266,0.1132075471698114,0.7692307692307693
-13917513.189223856,8112392.171044266,0.12264150943396232,0.7692307692307693
-13572216.620559536,8112392.171044266,0.13207547169811323,0.7692307692307693
-13226920.051895214,8112392.171044266,0.14150943396226415,0.7692307692307693
-12881623.483230893,8112392.171044266,0.15094339622641517,0.7692307692307693
-12536326.914566573,8112392.171044266,0.16037735849056609,0.7692307692307693
-12191030.345902253,8112392.171044266,0.169811320754717,0.7692307692307693
-11845733.777237931,8112392.171044266,0.17924528301886802,0.7692307692307693
-11500437.20857361,8112392.171044266,0.18867924528301894,0.7692307692307693
-11155140.63990929,8112392.171044266,0.19811320754716985,0.7692307692307693
-10809844.07124497,8112392.171044266,0.20754716981132076,0.7692307692307693
-10464547.502580648,8112392.171044266,0.21698113207547168,0.7692307692307693
-8392768.090594724,8112392.171044266,0.2735849056603774,0.7692307692307693
-8047471.521930402,8112392.171044266,0.2830188679245283,0.7692307692307693
-7702174.953266082,8112392.171044266,0.29245283018867924,0.7692307692307693
-7356878.384601761,8112392.171044266,0.30188679245283023,0.7692307692307693
930239.2633419372,8112392.171044266,0.5283018867924528,0.7692307692307693
1275535.8320062608,8112392.171044266,0.5377358490566039,0.7692307692307693
1620832.4006705806,8112392.171044266,0.5471698113207548,0.7692307692307693
2656722.1066635437,8112392.171044266,0.5754716981132076,0.7692307692307693
3002018.6753278635,8112392.171044266,0.5849056603773586,0.7692307692307693
3347315.2439921834,8112392.171044266,0.5943396226415095,0.7692307692307693
3692611.812656503,8112392.171044266,0.6037735849056604,0.7692307692307693
4037908.3813208267,8112392.171044266,0.6132075471698114,0.7692307692307693
4383204.9499851465,8112392.171044266,0.6226415094339623,0.7692307692307693
4728501.518649466,8112392.171044266,0.6320754716981133,0.7692307692307693
5073798.087313786,8112392.171044266,0.6415094339622641,0.7692307692307693
5419094.65597811,8112392.171044266,0.6509433962264152,0.7692307692307693
5764391.2246424295,8112392.171044266,0.6603773584905661,0.7692307692307693
6109687.793306749,8112392.171044266,0.669811320754717,0.7692307692307693
6454984.361971073,8112392.171044266,0.679245283018868,0.7692307692307693
6800280.930635393,8112392.171044266,0.6886792452830189,0.7692307692307693
7145577.4992997125,8112392.171044266,0.6981132075471699,0.7692307692307693
7490874.067964032,8112392.171044266,0.7075471698113208,0.7692307692307693
7836170.636628356,8112392.171044266,0.7169811320754718,0.7692307692307693
8181467.205292676,8112392.171044266,0.7264150943396227,0.7692307692307693
8526763.773956995,8112392.171044266,0.7358490566037736,0.7692307692307693
8872060.342621315,8112392.171044266,0.7452830188679246,0.7692307692307693
9217356.911285639,8112392.171044266,0.7547169811320755,0.7692307692307693
9562653.479949959,8112392.171044266,0.7641509433962265,0.7692307692307693
9907950.048614278,8112392.171044266,0.7735849056603774,0.7692307692307693
10253246.617278598,8112392.171044266,0.7830188679245284,0.7692307692307693
10598543.185942922,8112392.171044266,0.7924528301886793,0.7692307692307693
10943839.754607242,8112392.171044266,0.8018867924528302,0.7692307692307693
11289136.323271561,8112392.171044266,0.8113207547169812,0.7692307692307693
11634432.891935885,8112392.171044266,0.8207547169811322,0.7692307692307693
11979729.460600205,8112392.171044266,0.8301886792452831,0.7692307692307693
12325026.029264525,8112392.171044266,0.839622641509434,0.7692307692307693
12670322.597928844,8112392.171044266,0.8490566037735849,0.7692307692307693
13015619.166593168,8112392.171044266,0.858490566037736,0.7692307692307693
13360915.735257488,8112392.171044266,0.8679245283018868,0.7692307692307693
13706212.303921808,8112392.171044266,0.8773584905660378,0.7692307692307693
14051508.872586127,8112392.171044266,0.8867924528301887,0.7692307692307693
14396805.44125045,8112392.171044266,0.8962264150943398,0.7692307692307693
14742102.009914767,8112392.171044266,0.9056603773584905,0.7692307692307693
15087398.578579094,8112392.171044266,0.9150943396226416,0.7692307692307693
15432695.147243414,8112392.171044266,0.9245283018867927,0.7692307692307693
17849771.12789366,8112392.171044266,0.9905660377358493,0.7692307692307693
-17715775.444531385,7605039.440418186,0.018867924528301834,0.7435897435897436
-14608106.3265525,7605039.440418186,0.10377358490566038,0.7435897435897436
-14262809.757888177,7605039.440418186,0.1132075471698114,0.7435897435897436
-13917513.189223856,7605039.440418186,0.12264150943396232,0.7435897435897436
-13572216.620559536,7605039.440418186,0.13207547169811323,0.7435897435897436
-13226920.051895214,7605039.440418186,0.14150943396226415,0.7435897435897436
-12881623.483230893,7605039.440418186,0.15094339622641517,0.7435897435897436
-12536326.914566573,7605039.440418186,0.16037735849056609,0.7435897435897436
-12191030.345902253,7605039.440418186,0.169811320754717,0.7435897435897436
-11845733.777237931,7605039.440418186,0.17924528301886802,0.7435897435897436
-11500437.20857361,7605039.440418186,0.18867924528301894,0.7435897435897436
-11155140.63990929,7605039.440418186,0.19811320754716985,0.7435897435897436
-10809844.07124497,7605039.440418186,0.20754716981132076,0.7435897435897436
-10464547.502580648,7605039.440418186,0.21698113207547168,0.7435897435897436
-10119250.933916327,7605039.440418186,0.2264150943396227,0.7435897435897436
-9773954.365252007,7605039.440418186,0.23584905660377362,0.7435897435897436
-8392768.090594724,7605039.440418186,0.2735849056603774,0.7435897435897436
-8047471.521930402,7605039.440418186,0.2830188679245283,0.7435897435897436
-7702174.953266082,7605039.440418186,0.29245283018867924,0.7435897435897436
-7356878.384601761,7605039.440418186,0.30188679245283023,0.7435897435897436
-7011581.815937441,7605039.440418186,0.3113207547169812,0.7435897435897436
-450947.01131534576,7605039.440418186,0.49056603773584906,0.7435897435897436
930239.2633419372,7605039.440418186,0.5283018867924528,0.7435897435897436
1620832.4006705806,7605039.440418186,0.5471698113207548,0.7435897435897436
2656722.1066635437,7605039.440418186,0.5754716981132076,0.7435897435897436
3002018.6753278635,7605039.440418186,0.5849056603773586,0.7435897435897436
3347315.2439921834,7605039.440418186,0.5943396226415095,0.7435897435897436
3692611.812656503,7605039.440418186,0.6037735849056604,0.7435897435897436
4037908.3813208267,7605039.440418186,0.6132075471698114,0.7435897435897436
4383204.9499851465,7605039.440418186,0.6226415094339623,0.7435897435897436
4728501.518649466,7605039.440418186,0.6320754716981133,0.7435897435897436
5073798.087313786,7605039.440418186,0.6415094339622641,0.7435897435897436
5419094.65597811,7605039.440418186,0.6509433962264152,0.7435897435897436
5764391.2246424295,7605039.440418186,0.6603773584905661,0.7435897435897436
6109687.793306749,7605039.440418186,0.669811320754717,0.7435897435897436
6454984.361971073,7605039.440418186,0.679245283018868,0.7435897435897436
6800280.930635393,7605039.440418186,0.6886792452830189,0.7435897435897436
7145577.4992997125,7605039.440418186,0.6981132075471699,0.7435897435897436
7490874.067964032,7605039.440418186,0.7075471698113208,0.7435897435897436
7836170.636628356,7605039.440418186,0.7169811320754718,0.7435897435897436
8181467.205292676,7605039.440418186,0.7264150943396227,0.7435897435897436
8526763.773956995,7605039.440418186,0.7358490566037736,0.7435897435897436
8872060.342621315,7605039.440418186,0.7452830188679246,0.7435897435897436
9217356.911285639,7605039.440418186,0.7547169811320755,0.7435897435897436
9562653.479949959,7605039.440418186,0.7641509433962265,0.7435897435897436
9907950.048614278,7605039.440418186,0.7735849056603774,0.7435897435897436
10253246.617278598,7605039.440418186,0.7830188679245284,0.7435897435897436
10598543.185942922,7605039.440418186,0.7924528301886793,0.7435897435897436
10943839.754607242,7605039.440418186,0.8018867924528302,0.7435897435897436
11289136.323271561,7605039.440418186,0.8113207547169812,0.7435897435897436
11634432.891935885,7605039.440418186,0.8207547169811322,0.7435897435897436
11979729.460600205,7605039.440418186,0.8301886792452831,0.7435897435897436
12325026.029264525,7605039.440418186,0.839622641509434,0.7435897435897436
12670322.597928844,7605039.440418186,0.8490566037735849,0.7435897435897436
13015619.166593168,7605039.440418186,0.858490566037736,0.7435897435897436
13360915.735257488,7605039.440418186,0.8679245283018868,0.7435897435897436
13706212.303921808,7605039.440418186,0.8773584905660378,0.7435897435897436
14051508.872586127,7605039.440418186,0.8867924528301887,0.7435897435897436
14396805.44125045,7605039.440418186,0.8962264150943398,0.7435897435897436
14742102.009914767,7605039.440418186,0.9056603773584905,0.7435897435897436
15087398.578579094,7605039.440418186,0.9150943396226416,0.7435897435897436
17504474.55922934,7605039.440418186,0.9811320754716981,0.7435897435897436
17849771.12789366,7605039.440418186,0.9905660377358493,0.7435897435897436
-14262809.757888177,7097686.7097921055,0.1132075471698114,0.7179487179487181
-13917513.189223856,7097686.7097921055,0.12264150943396232,0.7179487179487181
-13572216.620559536,7097686.7097921055,0.13207547169811323,0.7179487179487181
-13226920.051895214,7097686.7097921055,0.14150943396226415,0.7179487179487181
-12881623.483230893,7097686.7097921055,0.15094339622641517,0.7179487179487181
-12536326.914566573,7097686.7097921055,0.16037735849056609,0.7179487179487181
-12191030.345902253,7097686.7097921055,0.169811320754717,0.7179487179487181
-11845733.777237931,7097686.7097921055,0.17924528301886802,0.7179487179487181
-11500437.20857361,7097686.7097921055,0.18867924528301894,0.7179487179487181
-11155140.63990929,7097686.7097921055,0.19811320754716985,0.7179487179487181
-10809844.07124497,7097686.7097921055,0.20754716981132076,0.7179487179487181
-10464547.502580648,7097686.7097921055,0.21698113207547168,0.7179487179487181
-10119250.933916327,7097686.7097921055,0.2264150943396227,0.7179487179487181
-9773954.365252007,7097686.7097921055,0.23584905660377362,0.7179487179487181
-9428657.796587685,7097686.7097921055,0.24528301886792464,0.7179487179487181
-8738064.659259044,7097686.7097921055,0.26415094339622647,0.7179487179487181
-8392768.090594724,7097686.7097921055,0.2735849056603774,0.7179487179487181
-8047471.521930402,7097686.7097921055,0.2830188679245283,0.7179487179487181
-7702174.953266082,7097686.7097921055,0.29245283018867924,0.7179487179487181
-7356878.384601761,7097686.7097921055,0.30188679245283023,0.7179487179487181
-7011581.815937441,7097686.7097921055,0.3113207547169812,0.7179487179487181
-6666285.247273119,7097686.7097921055,0.32075471698113217,0.7179487179487181
-6320988.678608799,7097686.7097921055,0.3301886792452831,0.7179487179487181
-796243.5799796656,7097686.7097921055,0.4811320754716982,0.7179487179487181
-105650.44265102595,7097686.7097921055,0.5,0.7179487179487181
930239.2633419372,7097686.7097921055,0.5283018867924528,0.7179487179487181
1275535.8320062608,7097686.7097921055,0.5377358490566039,0.7179487179487181
1620832.4006705806,7097686.7097921055,0.5471698113207548,0.7179487179487181
1966128.9693349004,7097686.7097921055,0.5566037735849056,0.7179487179487181
2311425.53799922,7097686.7097921055,0.5660377358490566,0.7179487179487181
2656722.1066635437,7097686.7097921055,0.5754716981132076,0.7179487179487181
3002018.6753278635,7097686.7097921055,0.5849056603773586,0.7179487179487181
3347315.2439921834,7097686.7097921055,0.5943396226415095,0.7179487179487181
3692611.812656503,7097686.7097921055,0.6037735849056604,0.7179487179487181
4037908.3813208267,7097686.7097921055,0.6132075471698114,0.7179487179487181
4383204.9499851465,7097686.7097921055,0.6226415094339623,0.7179487179487181
4728501.518649466,7097686.7097921055,0.6320754716981133,0.7179487179487181
5073798.087313786,7097686.7097921055,0.6415094339622641,0.7179487179487181
5419094.65597811,7097686.7097921055,0.6509433962264152,0.7179487179487181
5764391.2246424295,7097686.7097921055,0.6603773584905661,0.7179487179487181
6109687.793306749,7097686.7097921055,0.669811320754717,0.7179487179487181
6454984.361971073,7097686.7097921055,0.679245283018868,0.7179487179487181
6800280.930635393,7097686.7097921055,0.6886792452830189,0.7179487179487181
7145577.4992997125,7097686.7097921055,0.6981132075471699,0.7179487179487181
7490874.067964032,7097686.7097921055,0.7075471698113208,0.7179487179487181
7836170.636628356,7097686.7097921055,0.7169811320754718,0.7179487179487181
8181467.205292676,7097686.7097921055,0.7264150943396227,0.7179487179487181
8526763.773956995,7097686.7097921055,0.7358490566037736,0.7179487179487181
8872060.342621315,7097686.7097921055,0.7452830188679246,0.7179487179487181
9217356.911285639,7097686.7097921055,0.7547169811320755,0.7179487179487181
9562653.479949959,7097686.7097921055,0.7641509433962265,0.7179487179487181
9907950.048614278,7097686.7097921055,0.7735849056603774,0.7179487179487181
10253246.617278598,7097686.7097921055,0.7830188679245284,0.7179487179487181
10598543.185942922,7097686.7097921055,0.7924528301886793,0.7179487179487181
10943839.754607242,7097686.7097921055,0.8018867924528302,0.7179487179487181
11289136.323271561,7097686.7097921055,0.8113207547169812,0.7179487179487181
11634432.891935885,7097686.7097921055,0.8207547169811322,0.7179487179487181
11979729.460600205,7097686.7097921055,0.8301886792452831,0.7179487179487181
12325026.029264525,7097686.7097921055,0.839622641509434,0.7179487179487181
12670322.597928844,7097686.7097921055,0.8490566037735849,0.7179487179487181
13015619.166593168,7097686.7097921055,0.858490566037736,0.7179487179487181
13360915.735257488,7097686.7097921055,0.8679245283018868,0.7179487179487181
13706212.303921808,7097686.7097921055,0.8773584905660378,0.7179487179487181
14051508.872586127,7097686.7097921055,0.8867924528301887,0.7179487179487181
14396805.44125045,7097686.7097921055,0.8962264150943398,0.7179487179487181
14742102.009914767,7097686.7097921055,0.9056603773584905,0.7179487179487181
15087398.578579094,7097686.7097921055,0.9150943396226416,0.7179487179487181
15432695.147243414,7097686.7097921055,0.9245283018867927,0.7179487179487181
17504474.55922934,7097686.7097921055,0.9811320754716981,0.7179487179487181
-13917513.189223856,6590333.979166024,0.12264150943396232,0.6923076923076923
-13572216.620559536,6590333.979166024,0.13207547169811323,0.6923076923076923
-13226920.051895214,6590333.979166024,0.14150943396226415,0.6923076923076923
-12881623.483230893,6590333.979166024,0.15094339622641517,0.6923076923076923
-12536326.914566573,6590333.979166024,0.16037735849056609,0.6923076923076923
-12191030.345902253,6590333.979166024,0.169811320754717,0.6923076923076923
-11845733.777237931,6590333.979166024,0.17924528301886802,0.6923076923076923
-11500437.20857361,6590333.979166024,0.18867924528301894,0.6923076923076923
-11155140.63990929,6590333.979166024,0.19811320754716985,0.6923076923076923
-10809844.07124497,6590333.979166024,0.20754716981132076,0.6923076923076923
-10464547.502580648,6590333.979166024,0.21698113207547168,0.6923076923076923
-10119250.933916327,6590333.979166024,0.2264150943396227,0.6923076923076923
-9773954.365252007,6590333.979166024,0.23584905660377362,0.6923076923076923
-9428657.796587685,6590333.979166024,0.24528301886792464,0.6923076923076923
-9083361.227923365,6590333.979166024,0.2547169811320756,0.6923076923076923
-8738064.659259044,6590333.979166024,0.26415094339622647,0.6923076923076923
-8392768.090594724,6590333.979166024,0.2735849056603774,0.6923076923076923
-8047471.521930402,6590333.979166024,0.2830188679245283,0.6923076923076923
-7702174.953266082,6590333.979166024,0.29245283018867924,0.6923076923076923
-7356878.384601761,6590333.979166024,0.30188679245283023,0.6923076923076923
-7011581.815937441,6590333.979166024,0.3113207547169812,0.6923076923076923
-6666285.247273119,6590333.979166024,0.32075471698113217,0.6923076923076923
-6320988.678608799,6590333.979166024,0.3301886792452831,0.6923076923076923
-450947.01131534576,6590333.979166024,0.49056603773584906,0.6923076923076923
-105650.44265102595,6590333.979166024,0.5,0.6923076923076923
239646.1260132976,6590333.979166024,0.509433962264151,0.6923076923076923
584942.6946776174,6590333.979166024,0.5188679245283019,0.6923076923076923
930239.2633419372,6590333.979166024,0.5283018867924528,0.6923076923076923
1275535.8320062608,6590333.979166024,0.5377358490566039,0.6923076923076923
1620832.4006705806,6590333.979166024,0.5471698113207548,0.6923076923076923
1966128.9693349004,6590333.979166024,0.5566037735849056,0.6923076923076923
2311425.53799922,6590333.979166024,0.5660377358490566,0.6923076923076923
2656722.1066635437,6590333.979166024,0.5754716981132076,0.6923076923076923
3002018.6753278635,6590333.979166024,0.5849056603773586,0.6923076923076923
3347315.2439921834,6590333.979166024,0.5943396226415095,0.6923076923076923
3692611.812656503,6590333.979166024,0.6037735849056604,0.6923076923076923
4037908.3813208267,6590333.979166024,0.6132075471698114,0.6923076923076923
4383204.9499851465,6590333.979166024,0.6226415094339623,0.6923076923076923
4728501.518649466,6590333.979166024,0.6320754716981133,0.6923076923076923
5073798.087313786,6590333.979166024,0.6415094339622641,0.6923076923076923
5419094.65597811,6590333.979166024,0.6509433962264152,0.6923076923076923
5764391.2246424295,6590333.979166024,0.6603773584905661,0.6923076923076923
6109687.793306749,6590333.979166024,0.669811320754717,0.6923076923076923
6454984.361971073,6590333.979166024,0.679245283018868,0.6923076923076923
6800280.930635393,6590333.979166024,0.6886792452830189,0.6923076923076923
7145577.4992997125,6590333.979166024,0.6981132075471699,0.6923076923076923
7490874.067964032,6590333.979166024,0.7075471698113208,0.6923076923076923
7836170.636628356,6590333.979166024,0.7169811320754718,0.6923076923076923
8181467.205292676,6590333.979166024,0.7264150943396227,0.6923076923076923
8526763.773956995,6590333.979166024,0.7358490566037736,0.6923076923076923
8872060.342621315,6590333.979166024,0.7452830188679246,0.6923076923076923
9217356.911285639,6590333.979166024,0.7547169811320755,0.6923076923076923
9562653.479949959,6590333.979166024,0.7641509433962265,0.6923076923076923
9907950.048614278,6590333.979166024,0.7735849056603774,0.6923076923076923
10253246.617278598,6590333.979166024,0.7830188679245284,0.6923076923076923
10598543.185942922,6590333.979166024,0.7924528301886793,0.6923076923076923
10943839.754607242,6590333.979166024,0.8018867924528302,0.6923076923076923
11289136.323271561,6590333.979166024,0.8113207547169812,0.6923076923076923
11634432.891935885,6590333.979166024,0.8207547169811322,0.6923076923076923
11979729.460600205,6590333.979166024,0.8301886792452831,0.6923076923076923
12325026.029264525,6590333.979166024,0.839622641509434,0.6923076923076923
12670322.597928844,6590333.979166024,0.8490566037735849,0.6923076923076923
13015619.166593168,6590333.979166024,0.858490566037736,0.6923076923076923
13360915.735257488,6590333.979166024,0.8679245283018868,0.6923076923076923
